# s, x_mid, y_mid, psi_mid, kappa_mid x_n, y_n, x_t, y_t,              w_left, w_right, x_left, y_left, psi_left, x_right, y_right, psi_right
1.443000000000000000e+03,7.226391928639478692e+02,-1.515003931331065985e+02,1.592231445776966181e+00,1.203403124017017871e-04,9.997703206376143958e-01,2.143347757436318141e-02,-2.143347757436318141e-02,9.997703206376143958e-01,7.502548669422770544e+00,7.797451330577229278e+00,7.151383673751197421e+02,-1.516611988417632517e+02,1.593633528899643048e+00,7.304348532808752452e+02,-1.513332666348754856e+02,1.593630913878464117e+00
1.444000000000000000e+03,7.226176974728759888e+02,-1.505005263261890605e+02,1.592350743063196683e+00,1.182309328979475835e-04,9.997677589231879214e-01,2.155274730241762624e-02,-2.155274730241762624e-02,9.997677589231879214e-01,7.503949604051615374e+00,7.796050395948384448e+00,7.151154905941607467e+02,-1.506622570557752567e+02,1.593752798403718751e+00,7.304119373056855693e+02,-1.503325000220482650e+02,1.593750228348800757e+00
1.445000000000000000e+03,7.225960837615875789e+02,-1.495006580844021187e+02,1.592467953871069319e+00,1.161685154045281009e-04,9.997652282023536952e-01,2.166993073537407805e-02,-2.166993073537407805e-02,9.997652282023536952e-01,7.505350538680460204e+00,7.794649461319539618e+00,7.150924952675450186e+02,-1.496632985107200398e+02,1.593869982458130607e+00,7.303889032590410579e+02,-1.493317485704687897e+02,1.593867456684311623e+00
1.446000000000000000e+03,7.225743537998308739e+02,-1.485007884333894879e+02,1.592583104255896664e+00,1.141079150018733116e-04,9.997627286423521609e-01,2.178505393660632936e-02,-2.178505393660632936e-02,9.997627286423521609e-01,7.506751473309305034e+00,7.793248526690694788e+00,7.150693834636351767e+02,-1.486643234191242300e+02,1.593985105894953680e+00,7.303657532118631934e+02,-1.483310120938941452e+02,1.593982624123960745e+00
1.447000000000000000e+03,7.225525096482895151e+02,-1.475009173965357263e+02,1.592696194293746537e+00,1.120473811917856627e-04,9.997602609511158089e-01,2.189811699610206761e-02,-2.189811699610206761e-02,9.997602609511158089e-01,7.508152407938148976e+00,7.791847592061850847e+00,7.150461572376684671e+02,-1.476653317963893244e+02,1.594098169111571650e+00,7.303424892302206217e+02,-1.473302906063489672e+02,1.594095731459092224e+00
1.448000000000000000e+03,7.225305533676468031e+02,-1.465010449972251934e+02,1.592807224028689683e+00,1.099869131791565328e-04,9.997578258245028993e-01,2.200911997174235385e-02,-2.200911997174235385e-02,9.997578258245028993e-01,7.509553342566993805e+00,7.790446657433006017e+00,7.150228186449688792e+02,-1.466663236576759459e+02,1.594209172066942903e+00,7.303191133800837633e+02,-1.463295841221082867e+02,1.594206778545201653e+00
1.449000000000000000e+03,7.225084870185860382e+02,-1.455011712588424189e+02,1.592916193504260391e+00,1.079265101475447011e-04,9.997554239456242220e-01,2.211806292074733685e-02,-2.211806292074733685e-02,9.997554239456242220e-01,7.510954277195838635e+00,7.789045722804161187e+00,7.149993697409519200e+02,-1.456672990181402838e+02,1.594318114811353215e+00,7.302956277273199248e+02,-1.453288926554528473e+02,1.594315765426683740e+00
1.450000000000000000e+03,7.224863126611561484e+02,-1.445012962035328030e+02,1.593023104644579968e+00,1.058700591638015717e-04,9.997530559449681054e-01,2.222494778032918505e-02,-2.222494778032918505e-02,9.997530559449681054e-01,7.512355211824683465e+00,7.787644788175316357e+00,7.149758125807902616e+02,-1.446682579058228839e+02,1.594424999364745688e+00,7.302720343367483338e+02,-1.443282162047838426e+02,1.594422694050756872e+00
1.451000000000000000e+03,7.224640323526075463e+02,-1.435014198479762513e+02,1.593127959627500756e+00,1.038137991909587763e-04,9.997507224341555254e-01,2.232977674121183406e-02,-2.232977674121183406e-02,9.997507224341555254e-01,7.513756146453527407e+00,7.786243853546472415e+00,7.149521492169965313e+02,-1.436692003452144775e+02,1.594529827797675825e+00,7.302483352702391812e+02,-1.433275547610739125e+02,1.594527566541568797e+00
1.452000000000000000e+03,7.224416481494192794e+02,-1.425015422073455795e+02,1.593230758494424748e+00,1.017575982755002079e-04,9.997484240569816105e-01,2.243254985804267118e-02,-2.243254985804267118e-02,9.997484240569816105e-01,7.515157081082372237e+00,7.784842918917627586e+00,7.149283817010665416e+02,-1.426701263432579765e+02,1.594632600170151626e+00,7.302245325891383345e+02,-1.423269083304299158e+02,1.594630383020367637e+00
1.453000000000000000e+03,7.224191621080698269e+02,-1.415016632968137458e+02,1.593331501284124263e+00,9.970145567511161627e-05,9.997461614445998235e-01,2.253326718268927609e-02,-2.253326718268927609e-02,9.997461614445998235e-01,7.516558015711217067e+00,7.783441984288782756e+00,7.149045120845869405e+02,-1.416710359068759431e+02,1.594733316505269505e+00,7.302006283546892291e+02,-1.413262769189807955e+02,1.594731143448635535e+00
1.454000000000000000e+03,7.223965762850380088e+02,-1.405017831315535659e+02,1.593430188034870465e+00,9.764537062817923389e-05,9.997439352154789960e-01,2.263192876636112988e-02,-2.263192876636112988e-02,9.997439352154789960e-01,7.517958950340061897e+00,7.782041049659937926e+00,7.148805424192365763e+02,-1.406719290429860791e+02,1.594831976886869063e+00,7.301766246280334371e+02,-1.403256605328607520e+02,1.594829848099490910e+00
1.455000000000000000e+03,7.223738927394929306e+02,-1.395019017336038587e+02,1.593526810956777728e+00,9.557322087660610960e-05,9.997417461422198892e-01,2.272852683396959714e-02,-2.272852683396959714e-02,9.997417461422198892e-01,7.519359884968905838e+00,7.780640115031093984e+00,7.148564747582223617e+02,-1.396728057065236612e+02,1.594928573126714655e+00,7.301525234741983468e+02,-1.393250592459639279e+02,1.594926489091443633e+00
1.456000000000000000e+03,7.223511135423514133e+02,-1.385020191549918138e+02,1.593621361315604723e+00,9.350065738124021880e-05,9.997395950075093074e-01,2.282305266621450709e-02,-2.282305266621450709e-02,9.997395950075093074e-01,7.520760819597750668e+00,7.779239180402249154e+00,7.148323111664184353e+02,-1.386736658752674884e+02,1.595023096935992424e+00,7.301283269700332994e+02,-1.383244731694744019e+02,1.595021057877589188e+00
1.457000000000000000e+03,7.223282407677378387e+02,-1.375021354559298743e+02,1.593713839153543255e+00,9.142816537564062390e-05,9.997374823956232115e-01,2.291550631782018205e-02,-2.291550631782018205e-02,9.997374823956232115e-01,7.522161754226595498e+00,7.777838245773404324e+00,7.148080537133946564e+02,-1.376745096011325131e+02,1.595115548330916067e+00,7.301040371940476916e+02,-1.373239023544698796e+02,1.595113554220463969e+00
1.458000000000000000e+03,7.223052764897760198e+02,-1.365022506966306821e+02,1.593804244518798985e+00,8.935574317043136375e-05,9.997354088778390713e-01,2.300588784933797759e-02,-2.300588784933797759e-02,9.997354088778390713e-01,7.523562688855440328e+00,7.776437311144560383e+00,7.147837044688150172e+02,-1.366753369360779402e+02,1.595205927367523646e+00,7.300796562246459871e+02,-1.363233468519830751e+02,1.595203978308429527e+00
1.459000000000000000e+03,7.222822227825905657e+02,-1.355023649373068224e+02,1.593892577458445814e+00,8.728338905869358457e-05,9.997333750125921847e-01,2.309419731999585307e-02,-2.309419731999585307e-02,9.997333750125921847e-01,7.524963623484285158e+00,7.775036376515715553e+00,7.147592655024376427e+02,-1.356761479320533681e+02,1.595294234099486452e+00,7.300551861401303313e+02,-1.353228067130574175e+02,1.595292329918010399e+00
1.460000000000000000e+03,7.222590817174893800e+02,-1.345024782265032854e+02,1.593978845853560866e+00,8.522718066271595019e-05,9.997313811833116182e-01,2.318044262072233713e-02,-2.318044262072233713e-02,9.997313811833116182e-01,7.526364558113129988e+00,7.773635441886870723e+00,7.147347388825178314e+02,-1.346769426882852656e+02,1.595380476811799841e+00,7.300306290146224910e+02,-1.343222819161882171e+02,1.595378616920084314e+00
1.461000000000000000e+03,7.222358553536067802e+02,-1.335025905623122071e+02,1.594063058412529710e+00,8.317144045592595727e-05,9.997294277413540931e-01,2.326463246926652531e-02,-2.326463246926652531e-02,9.997294277413540931e-01,7.527765492741973929e+00,7.772234507258025893e+00,7.147101266653767198e+02,-1.336777212598156837e+02,1.595464663727124366e+00,7.300059869098193985e+02,-1.333217723830358921e+02,1.595462847890687597e+00
1.462000000000000000e+03,7.222125457467864180e+02,-1.325027019291912893e+02,1.594145215165855278e+00,8.111573911746574304e-05,9.997275152038286317e-01,2.334676690758633738e-02,-2.334676690758633738e-02,9.997275152038286317e-01,7.529166427370818759e+00,7.770833572629181063e+00,7.146854309027949057e+02,-1.326784836227795381e+02,1.595546794856751216e+00,7.299812618854134598e+02,-1.323212780890934823e+02,1.595545023188750466e+00
1.463000000000000000e+03,7.221891549528718315e+02,-1.315028123115981771e+02,1.594225316138241366e+00,7.906007629763721312e-05,9.997256440752826379e-01,2.342684597163334145e-02,-2.342684597163334145e-02,9.997256440752826379e-01,7.530567361999663589e+00,7.769432638000336233e+00,7.146606536466443913e+02,-1.316792297532667533e+02,1.595626870199036595e+00,7.299564560009962406e+02,-1.313207990099007532e+02,1.595625142608113611e+00
1.464000000000000000e+03,7.221656850277066724e+02,-1.305029216939903449e+02,1.594303361354154625e+00,7.700445163133668185e-05,9.997238148475884323e-01,2.350486969690599240e-02,-2.350486969690599240e-02,9.997238148475884323e-01,7.531968296628507531e+00,7.768031703371492291e+00,7.146357969488901745e+02,-1.306799596273638144e+02,1.595704889896196965e+00,7.299315713160582391e+02,-1.303203351210011647e+02,1.595703206772756788e+00
1.465000000000000000e+03,7.221421380357671751e+02,-1.295030300710324980e+02,1.594379325091368704e+00,7.489619340227040428e-05,9.997220285891125213e-01,2.358081237914966613e-02,-2.358081237914966613e-02,9.997220285891125213e-01,7.533369231257352361e+00,7.766630768742647462e+00,7.146108628657838153e+02,-1.296806730374576375e+02,1.595780827204610786e+00,7.299066099031972499e+02,-1.293198866080566347e+02,1.595779189664476627e+00
1.466000000000000000e+03,7.221185160784857544e+02,-1.285031374810865259e+02,1.594453179238998652e+00,7.278677285048778037e-05,9.997202864175064319e-01,2.365464592607399719e-02,-2.365464592607399719e-02,9.997202864175064319e-01,7.534770165886197191e+00,7.765229834113802632e+00,7.145858534901559551e+02,-1.286813698014949239e+02,1.595854655100047648e+00,7.298815738723437789e+02,-1.283194537188259687e+02,1.595853063622707069e+00
1.467000000000000000e+03,7.220948212671823967e+02,-1.275032439742056027e+02,1.594524923821569073e+00,7.067740808241638421e-05,9.997185887973435436e-01,2.372637037283226169e-02,-2.372637037283226169e-02,9.997185887973435436e-01,7.536171100515042021e+00,7.763828899484957802e+00,7.145607709296401708e+02,-1.276820499609294615e+02,1.595926373507103202e+00,7.298564653382395591e+02,-1.273190364942251307e+02,1.595924827964224191e+00
1.468000000000000000e+03,7.220710557131768610e+02,-1.265033496004429310e+02,1.594594558876277102e+00,6.856809739361893817e-05,9.997169361795952280e-01,2.379598576699814769e-02,-2.379598576699814769e-02,9.997169361795952280e-01,7.537572035143885962e+00,7.762427964856113860e+00,7.145356172919698565e+02,-1.266827135573089436e+02,1.595995982552603776e+00,7.298312864155176385e+02,-1.263186349750738628e+02,1.595994483154593135e+00
1.469000000000000000e+03,7.220472215277897021e+02,-1.255034544098517841e+02,1.594662084439178784e+00,6.645883906560241859e-05,9.997153290019508143e-01,2.386349215475090657e-02,-2.386349215475090657e-02,9.997153290019508143e-01,7.538972969772730792e+00,7.761027030227269030e+00,7.145103946849765180e+02,-1.256833606321708317e+02,1.596063482038181602e+00,7.298060392187063599e+02,-1.253182492022031482e+02,1.596062028232422714e+00
1.470000000000000000e+03,7.220233208054519309e+02,-1.245035584458295546e+02,1.594727551697440404e+00,6.445392667327317845e-05,9.997137664776004629e-01,2.392894071847483442e-02,-2.392894071847483442e-02,9.997137664776004629e-01,7.540373904401575622e+00,7.759626095598424200e+00,7.144851052088332608e+02,-1.246839916059831097e+02,1.596128924874422816e+00,7.297807258359405296e+02,-1.243178788129904433e+02,1.596127514991311891e+00
1.471000000000000000e+03,7.219993555690125504e+02,-1.235036617235631269e+02,1.594791015876301454e+00,6.245110290245034339e-05,9.997122476978967942e-01,2.399238667689175195e-02,-2.399238667689175195e-02,9.997122476978967942e-01,7.541774839030420452e+00,7.758225160969579370e+00,7.144597508930539789e+02,-1.236846069017312004e+02,1.596192364543755904e+00,7.297553482828318465e+02,-1.233175233855747592e+02,1.596190997916005827e+00
1.472000000000000000e+03,7.219753278223586221e+02,-1.225037642507667357e+02,1.594852477019331749e+00,6.044831486099998545e-05,9.997107730416361360e-01,2.405383008244101062e-02,-2.405383008244101062e-02,9.997107730416361360e-01,7.543175773659265282e+00,7.756824226340734540e+00,7.144343337384847246e+02,-1.226852065191083199e+02,1.596253801281927176e+00,7.297299085660217770e+02,-1.223171829188469673e+02,1.596252478166618083e+00
1.473000000000000000e+03,7.219512395693773215e+02,-1.215038660351545019e+02,1.594911935149724957e+00,5.844556167818595004e-05,9.997093428760837064e-01,2.411327096694903041e-02,-2.411327096694903041e-02,9.997093428760837064e-01,7.544576708288110112e+00,7.755423291711889711e+00,7.144088557460563607e+02,-1.216857904576523879e+02,1.596313235019049648e+00,7.297044086920604968e+02,-1.213168574118580665e+02,1.596311955195223398e+00
1.474000000000000000e+03,7.219270928139561647e+02,-1.205039670844405890e+02,1.594969390290089883e+00,5.644284247239576613e-05,9.997079575565086529e-01,2.417070936141255122e-02,-2.417070936141255122e-02,9.997079575565086529e-01,7.545977642916954053e+00,7.754022357083045769e+00,7.143833189167885394e+02,-1.206863587168952563e+02,1.596370665940699096e+00,7.296788506674031396e+02,-1.203165468636656357e+02,1.596369430174340742e+00
1.475000000000000000e+03,7.219028895812274413e+02,-1.195040674151794491e+02,1.595024778377470698e+00,5.430993624454463759e-05,9.997066189613954545e-01,2.422608122982258805e-02,-2.422608122982258805e-02,9.997066189613954545e-01,7.547378577545798883e+00,7.752621422454200939e+00,7.143577252614475128e+02,-1.196869108216712903e+02,1.596426028090546678e+00,7.296532365315567858e+02,-1.193162517788550048e+02,1.596424838539255653e+00
1.476000000000000000e+03,7.218786319854725662e+02,-1.185041670810212224e+02,1.595078031180960920e+00,5.217496373593764392e-05,9.997053290706239270e-01,2.427931836952797184e-02,-2.427931836952797184e-02,9.997053290706239270e-01,7.548779512174643713e+00,7.751220487825356109e+00,7.143320768791724049e+02,-1.186874463020986781e+02,1.596479255165605737e+00,7.296275684139529858e+02,-1.183159727310449085e+02,1.596478112710335795e+00
1.477000000000000000e+03,7.218543221643528796e+02,-1.175042661453445731e+02,1.595129148714136802e+00,5.004003480070358742e-05,9.997040882231266190e-01,2.433042080222229397e-02,-2.433042080222229397e-02,9.997040882231266190e-01,7.550180446803487655e+00,7.749819553196512167e+00,7.143063759048611701e+02,-1.176879652127480114e+02,1.596530347086402069e+00,7.296018484546749505e+02,-1.173157097744740156e+02,1.596529251464668508e+00
1.478000000000000000e+03,7.218299622555298356e+02,-1.165043646715282932e+02,1.595178131006022015e+00,4.790514732363613577e-05,9.997028967438571501e-01,2.437938856474574853e-02,-2.437938856474574853e-02,9.997028967438571501e-01,7.551581381432332485e+00,7.748418618567667338e+00,7.142806244735149903e+02,-1.166884676083045349e+02,1.596579303907981195e+00,7.295760787936959559e+02,-1.163154629632639256e+02,1.596578255422681059e+00
1.479000000000000000e+03,7.218055543966648884e+02,-1.155044627229510610e+02,1.595224978084227141e+00,4.577029917934964675e-05,9.997017549441963302e-01,2.442622169222441811e-02,-2.442622169222441811e-02,9.997017549441963302e-01,7.552982316061176427e+00,7.747017683938823396e+00,7.142548247202360017e+02,-1.156889535434406184e+02,1.596626125668122897e+00,7.295502615708822987e+02,-1.153152323515495823e+02,1.596625123500467147e+00
1.480000000000000000e+03,7.217811007031052668e+02,-1.145045603494947528e+02,1.595269756736515276e+00,4.377068723656950082e-05,9.997006615144147235e-01,2.447098695964125548e-02,-2.447098695964125548e-02,9.997006615144147235e-01,7.554383250690021256e+00,7.745616749309978566e+00,7.142289787700569832e+02,-1.146894235635105161e+02,1.596670880882982146e+00,7.295243988912276336e+02,-1.143150174630280134e+02,1.596669922680561404e+00
1.481000000000000000e+03,7.217566031974953376e+02,-1.135046575449700583e+02,1.595312537166384326e+00,4.177282351636936762e-05,9.996996150377871482e-01,2.451375455610079954e-02,-2.451375455610079954e-02,9.996996150377871482e-01,7.555784185318866086e+00,7.744215814681133736e+00,7.142030886561234411e+02,-1.136898781839678350e+02,1.596713637949642273e+00,7.294984927662015934e+02,-1.133148177392594960e+02,1.596712722790657235e+00
1.482000000000000000e+03,7.217320638784096900e+02,-1.125047542886288454e+02,1.595353319397138092e+00,3.977497904400139012e-05,9.996986157692817621e-01,2.455452451110240811e-02,-2.455452451110240811e-02,9.996986157692817621e-01,7.557185119947710916e+00,7.742814880052288906e+00,7.141771563748857261e+02,-1.126903173758915386e+02,1.596754396840418089e+00,7.294725451961558065e+02,-1.123146331508716713e+02,1.596753525045711664e+00
1.483000000000000000e+03,7.217074847444227998e+02,-1.115048505597230246e+02,1.595392103440871567e+00,3.777715337057196049e-05,9.996976639521817365e-01,2.459329684266743296e-02,-2.459329684266743296e-02,9.996976639521817365e-01,7.558586054576554858e+00,7.741413945423444964e+00,7.141511839228810459e+02,-1.116907411102740753e+02,1.596793157522933049e+00,7.294465581813494737e+02,-1.113144636685812543e+02,1.596792328819524709e+00
1.484000000000000000e+03,7.216828677941091428e+02,-1.105049463375044780e+02,1.595428889309378429e+00,3.577934604005200437e-05,9.996967598178224668e-01,2.463007156824047542e-02,-2.463007156824047542e-02,9.996967598178224668e-01,7.559986989205399688e+00,7.740013010794600135e+00,7.141251732967356247e+02,-1.106911493581035728e+02,1.596829920232339051e+00,7.294205337219483454e+02,-1.103143092631094930e+02,1.596829135473469163e+00
1.485000000000000000e+03,7.216582150477595405e+02,-1.095050416155611401e+02,1.595463612358872130e+00,3.365106427739943649e-05,9.996959051522747997e-01,2.466478406907848808e-02,-2.466478406907848808e-02,9.996959051522747997e-01,7.561387923834244518e+00,7.738612076165755305e+00,7.140991265030345403e+02,-1.096915416159650505e+02,1.596864617467401271e+00,7.293944738518644044e+02,-1.093141704197081481e+02,1.596863879002164532e+00
1.486000000000000000e+03,7.216335286149841295e+02,-1.085051364464453769e+02,1.595496205521462763e+00,3.152158885652843771e-05,9.996951017966080322e-01,2.469736730300340147e-02,-2.469736730300340147e-02,9.996951017966080322e-01,7.562788858463089348e+00,7.737211141536910475e+00,7.140730456372566550e+02,-1.086919174207178997e+02,1.596897189070633827e+00,7.293683806947447010e+02,-1.083140477009819449e+02,1.596896497819689564e+00
1.487000000000000000e+03,7.216088106283539219e+02,-1.075052308978670794e+02,1.595526668810944404e+00,2.939214084716916924e-05,9.996943499575117187e-01,2.472782128891019143e-02,-2.472782128891019143e-02,9.996943499575117187e-01,7.564189793091934177e+00,7.735810206908065645e+00,7.140469328301936685e+02,-1.076922768312660565e+02,1.596927615085319552e+00,7.293422563845435889e+02,-1.073139411655457280e+02,1.596926970781036070e+00
1.488000000000000000e+03,7.215840632204397025e+02,-1.065053250375361955e+02,1.595555002245280685e+00,2.726271797799007752e-05,9.996936498280521999e-01,2.475614604953859862e-02,-2.475614604953859862e-02,9.996936498280521999e-01,7.565590727720779007e+00,7.734409272279220815e+00,7.140207902127392572e+02,-1.066926199065426886e+02,1.596955970757893306e+00,7.293161030551084423e+02,-1.063138508719847408e+02,1.596955373638073494e+00
1.489000000000000000e+03,7.215592885238125973e+02,-1.055054189331626588e+02,1.595581205840918004e+00,2.513331797171560611e-05,9.996930015878121578e-01,2.478234160578680900e-02,-2.478234160578680900e-02,9.996930015878121578e-01,7.566991662349622949e+00,7.733008337650376873e+00,7.139946199158883928e+02,-1.056929467054671505e+02,1.596981975172280688e+00,7.292899228401819300e+02,-1.053137768788986079e+02,1.596981424632712088e+00
1.490000000000000000e+03,7.215344886533101771e+02,-1.045055126397983400e+02,1.595605332155452638e+00,2.310962854818533377e-05,9.996924041243472336e-01,2.480646050320601398e-02,-2.480646050320601398e-02,9.996924041243472336e-01,7.568392596978467779e+00,7.731607403021532043e+00,7.139684240626799010e+02,-1.046932576718280501e+02,1.597006731235903310e+00,7.292637178457823666e+02,-1.043137188261289907e+02,1.597006225058819728e+00
1.491000000000000000e+03,7.215096656515596578e+02,-1.035056061609508475e+02,1.595627435001512051e+00,2.108658332095981062e-05,9.996918562766878846e-01,2.482855654154881089e-02,-2.482855654154881089e-02,9.996918562766878846e-01,7.569793531607312609e+00,7.730206468392687214e+00,7.139422047043158273e+02,-1.036935532076582120e+02,1.597026375321060510e+00,7.292374901053492522e+02,-1.033136762925725094e+02,1.597025913816143339e+00
1.492000000000000000e+03,7.214848215428104368e+02,-1.025056994870095792e+02,1.595647514388137900e+00,1.906354876548569999e-05,9.996913581782508329e-01,2.484862973317248508e-02,-2.484862973317248508e-02,9.996913581782508329e-01,7.571194466236156551e+00,7.728805533763843272e+00,7.139159638638271872e+02,-1.026938332949389263e+02,1.597055523185826775e+00,7.292112416439543949e+02,-1.023136492600213927e+02,1.597055103076544080e+00
1.493000000000000000e+03,7.214599583513119114e+02,-1.015057926083639472e+02,1.595665570322005067e+00,1.704052415607892876e-05,9.996909099502657714e-01,2.486668008776943273e-02,-2.486668008776943273e-02,9.996909099502657714e-01,7.572595400865001380e+00,7.727404599134998442e+00,7.138897035643359459e+02,-1.016940979156313745e+02,1.597039628059171656e+00,7.291849744865750154e+02,-1.013136377102885035e+02,1.597039260956455875e+00
1.494000000000000000e+03,7.214350781013133656e+02,-1.005058855154033495e+02,1.595681602809303490e+00,1.501750876355170763e-05,9.996905117017306219e-01,2.488270761424630356e-02,-2.488270761424630356e-02,9.996905117017306219e-01,7.573996335493846210e+00,7.726003664506153612e+00,7.138634258290564958e+02,-1.006943470516908121e+02,1.597182258276217182e+00,7.291586906580929508e+02,-1.003136416251928438e+02,1.597181905677804714e+00
1.495000000000000000e+03,7.214101828267887413e+02,-9.950597821117324315e+01,1.595695583567907860e+00,1.293779117526318573e-05,9.996901642093624085e-01,2.489668404166104146e-02,-2.489668404166104146e-02,9.996901642093624085e-01,7.575596880140217593e+00,7.724403119859782230e+00,7.138369331376974287e+02,-9.969458545312508591e+01,1.597322426456576849e+00,7.291321926501007056e+02,-9.931366618728768003e+01,1.597322097692153831e+00
1.496000000000000000e+03,7.213852746009181374e+02,-9.850607074974223565e+01,1.595707484020168154e+00,1.085793597538999133e-05,9.996898682459953722e-01,2.490858080336904104e-02,-2.490858080336904104e-02,9.996898682459953722e-01,7.577197948287468954e+00,7.722802051712530869e+00,7.138104265823208152e+02,-9.869480799710026986e+01,1.597303160264100130e+00,7.291056815664845772e+02,-9.831370671080873080e+01,1.597302890008745813e+00
1.497000000000000000e+03,7.213603555067592197e+02,-9.750616319803521037e+01,1.595717304172747708e+00,8.778089682548503300e-06,9.996896238852917005e-01,2.491839790787989811e-02,-2.491839790787989811e-02,9.996896238852917005e-01,7.578799016434720315e+00,7.721200983565279508e+00,7.137839087685173354e+02,-9.769501472759057492e+01,1.597312872397516959e+00,7.290791600139623370e+02,-9.731376323960002139e+01,1.597312654342709193e+00
1.498000000000000000e+03,7.213354276273705636e+02,-9.650625562297702231e+01,1.595725044031025996e+00,6.698250077083986655e-06,9.996894311880529793e-01,2.492613536209686495e-02,-2.492613536209686495e-02,9.996894311880529793e-01,7.580400084581970788e+00,7.719599915418029035e+00,7.137573817786369546e+02,-9.669520570158415751e+01,1.597352051480098734e+00,7.290526300758141360e+02,-9.631383583054407893e+01,1.597351882523236011e+00
1.499000000000000000e+03,7.213104930458101762e+02,-9.550634809149256910e+01,1.595730703598908784e+00,4.618435523113646319e-06,9.996892902022258554e-01,2.493179317112783483e-02,-2.493179317112783483e-02,9.996892902022258554e-01,7.582001008638068917e+00,7.717998991361930905e+00,7.137308478391722701e+02,-9.569538097246321229e+01,1.597231474522516681e+00,7.290260939792663066e+02,-9.531392453694496680e+01,1.597231367452551787e+00
1.500000000000000000e+03,7.212855538400052637e+02,-9.450644065638746838e+01,1.595734297198318163e+00,2.567194027767308721e-06,9.996892006325179825e-01,2.493538565332222012e-02,-2.493538565332222012e-02,9.996892006325179825e-01,7.583401943266913747e+00,7.716598056733086075e+00,7.137045088132656474e+02,-9.469553570840697887e+01,1.597108133011415854e+00,7.289997535829431854e+02,-9.431402430791115421e+01,1.597108078954514676e+00
1.501000000000000000e+03,7.212606120674014392e+02,-9.350653331411221814e+01,1.595735839108283871e+00,5.159525817298627241e-07,9.996891621716645915e-01,2.493692708382435480e-02,-2.493692708382435480e-02,9.996891621716645915e-01,7.584802877895758577e+00,7.715197122104241245e+00,7.136781668331606170e+02,-9.369567499042348402e+01,1.597143658594545101e+00,7.289734110143870112e+02,-9.331414000604097225e+01,1.597143647964128776e+00
1.502000000000000000e+03,7.212356697803355701e+02,-9.250662604705890146e+01,1.595735329328680452e+00,-1.535289434570038288e-06,9.996891748291525381e-01,2.493641746274567750e-02,-2.493641746274567750e-02,9.996891748291525381e-01,7.586203812524603407e+00,7.713796187475397304e+00,7.136518239509071009e+02,-9.269579879228548691e+01,1.597134015114577421e+00,7.289470683257931114e+02,-9.231427160510547480e+01,1.597134049173638548e+00
1.503000000000000000e+03,7.212107290311442966e+02,-9.150671883761961567e+01,1.595732767858969670e+00,-3.586532640801989975e-06,9.996892386018886301e-01,2.493385678946966749e-02,-2.493385678946966749e-02,9.996892386018886301e-01,7.587604747153448237e+00,7.712395252846552474e+00,7.136254822186504043e+02,-9.169590708776023291e+01,1.597133873199591436e+00,7.289207275692592702e+02,-9.131441907888135745e+01,1.597133951787509165e+00
1.504000000000000000e+03,7.211857918721643728e+02,-9.050681166818647228e+01,1.595728154697291679e+00,-5.638225264734169013e-06,9.996893534742219423e-01,2.492924506174435881e-02,-2.492924506174435881e-02,9.996893534742219423e-01,7.589005681782292179e+00,7.710994318217708532e+00,7.135991436886312158e+02,-9.069599985060258973e+01,1.597128583565037729e+00,7.288943907967868654e+02,-9.031458240115790659e+01,1.597128707311546103e+00
1.505000000000000000e+03,7.211608603746564086e+02,-8.950690453282761894e+01,1.595721434201594402e+00,-7.799838838926316834e-06,9.996895207814880946e-01,2.492252665409255483e-02,-2.492252665409255483e-02,9.996895207814880946e-01,7.590406616411137009e+00,7.709593383588863702e+00,7.135728104217597547e+02,-8.969607664404053082e+01,1.597122015383658056e+00,7.288680600897164368e+02,-8.931476198623290941e+01,1.597122186226231255e+00
1.506000000000000000e+03,7.211359366846613739e+02,-8.850699747175059429e+01,1.595712551620773745e+00,-9.961458608398969489e-06,9.996897418227173038e-01,2.491364683134647540e-02,-2.491364683134647540e-02,9.996897418227173038e-01,7.591807551039981838e+00,7.708192448960018872e+00,7.135464845539944463e+02,-8.869613708388875750e+01,1.597113062379180048e+00,7.288417376038820521e+02,-8.831495828736915144e+01,1.597113281215119862e+00
1.507000000000000000e+03,7.211110229666896885e+02,-8.750709053655832292e+01,1.595701506949934956e+00,-1.212308662249440888e-05,9.996900165407381911e-01,2.490260558717765152e-02,-2.490260558717765152e-02,9.996900165407381911e-01,7.593208485668826668e+00,7.706791514331174042e+00,7.135201682500540983e+02,-8.769618121261814281e+01,1.597102007774710009e+00,7.288154255031274715e+02,-8.731517134713432426e+01,1.597102273593841160e+00
1.508000000000000000e+03,7.210861213852510900e+02,-8.650718377885370103e+01,1.595688300182816821e+00,-1.428472492847613883e-05,9.996903448644766099e-01,2.488940291354407863e-02,-2.488940291354407863e-02,9.996903448644766099e-01,7.594609420297670610e+00,7.705390579702329212e+00,7.134938636747626788e+02,-8.669620907268648580e+01,1.597088772711110716e+00,7.287891259511892486e+02,-8.631540120810926453e+01,1.597089088612851260e+00
